47199772,75.72,94.65
36943686,66.78,83.48
81286841,40.23,50.29
85566627,78.60,98.26
26853718,54.92,68.65
25580423,39.15,48.94
40250936,62.71,78.39
28361737,2.24,2.80
60994912,72.57,90.71
19318841,18.84,23.55
66006263,41.83,52.29
71423617,19.24,24.05
71402475,58.36,72.96
85386545,2.41,3.01
41861758,6.27,7.84
11639960,45.41,56.76
65826845,73.18,91.47
19744137,17.05,21.32
82414638,29.95,37.43
70574751,58.35,72.94
96637867,13.29,16.61
28171838,74.67,93.33
39186836,73.54,91.93
14110690,18.60,23.25
43366967,78.08,97.60
56768496,41.86,52.33
19206862,61.01,76.27
40396196,29.42,36.77
58410055,8.53,10.67
43695749,49.77,62.21
32092620,41.10,51.37
99677472,60.46,75.58
21817873,67.20,84.00
81169267,15.07,18.84
86061358,27.00,33.75
39602303,26.40,33.00
88023757,46.27,57.84
66126807,44.32,55.40
68757912,18.97,23.71
22514743,9.14,11.43
97734567,7.15,8.94
48266590,12.41,15.51
55408326,58.21,72.76
32003478,23.14,28.93
46028288,7.54,9.42
62484524,33.32,41.64
20201386,41.60,52.00
99541188,61.98,77.47
55547311,76.03,95.04
69806923,74.53,93.16
76188992,46.75,58.43
17989127,4.71,5.89
79969839,1.69,2.11
98647809,48.01,60.02
46771932,48.82,61.02
48970558,28.15,35.18
73357361,36.32,45.39
70918357,48.01,60.02
13909867,24.27,30.33
98967216,47.89,59.87
71745517,78.64,98.30
30402418,14.66,18.32
99383485,32.10,40.13
65356271,36.97,46.21
75009040,21.42,26.78
79681393,37.71,47.13
95956155,19.41,24.26
26515366,71.70,89.63
49348829,31.97,39.96
53237253,60.84,76.05
72634883,13.14,16.43
65225568,45.99,57.48
61684879,22.64,28.30
35654561,70.87,88.58
24511436,57.67,72.08
61088350,76.53,95.66
96763036,44.97,56.22
12199609,53.46,66.83
37776319,26.89,33.61
97763540,12.37,15.47
10301727,24.66,30.82
82846416,0.05,0.07
73383671,21.30,26.63
73698116,33.38,41.73
81935237,12.15,15.19
53449948,69.04,86.31
69750141,40.31,50.38
66911694,23.66,29.58
98312554,11.56,14.45
73246011,42.55,53.18
75419739,16.29,20.36
26512432,53.15,66.44
69686906,64.23,80.28
35034781,16.44,20.55
27376288,18.78,23.48
95467895,63.97,79.96
76129823,73.45,91.82
93948733,73.22,91.52
94507539,46.34,57.93
84045875,56.96,71.20
19056437,62.93,78.66
36047459,66.51,83.14
54209868,7.23,9.04
49960907,4.07,5.09
82008404,15.02,18.78
64228447,25.05,31.31
28565665,79.04,98.80
32992070,74.76,93.45
58649400,24.80,31.00
61258520,33.31,41.64
28834921,9.08,11.36
19054936,46.62,58.27
42983712,71.20,89.00
76557404,56.80,71.00
99358764,54.24,67.80
13804734,61.96,77.45
82249756,65.97,82.46
43583809,48.34,60.42
82825356,57.15,71.44
77167313,60.58,75.73
87343079,25.74,32.18
13680806,46.69,58.36
40497219,20.00,24.99
48921231,50.64,63.30
43758056,5.39,6.74
59438391,22.14,27.68
84415947,52.72,65.90
42707731,11.10,13.88
23659591,9.72,12.15
59643394,4.09,5.11
70550627,49.78,62.22
48587759,53.25,66.56
61215682,69.22,86.53
51986509,49.67,62.09
95279501,54.47,68.09
15653437,11.60,14.50
41143659,63.61,79.52
13933895,14.71,18.38
56779382,24.13,30.16
80137796,50.31,62.89
70158771,13.69,17.11
77145222,71.98,89.98
30906048,9.92,12.40
57160474,64.40,80.50
10477993,27.01,33.76
91818562,2.94,3.67
55514369,29.60,37.00
93104077,36.64,45.80
39627653,37.65,47.06
20879726,48.82,61.03
97934229,58.27,72.84
28260429,35.92,44.90
82095604,47.78,59.73
72767623,13.85,17.32
77256206,41.50,51.88
56875564,46.13,57.67
83887221,55.86,69.83
78391262,46.63,58.29
18406663,29.71,37.13
35211452,62.72,78.40
69969701,41.34,51.67
74106310,65.30,81.63
43571365,45.35,56.69
62171155,65.62,82.03
66404964,74.72,93.40
53381093,48.56,60.70
54753890,20.37,25.46
83963881,11.90,14.88
49933258,65.32,81.65
87618924,44.97,56.22
29627347,4.65,5.82
99866774,67.87,84.83
11632307,68.40,85.51
83315717,44.90,56.12
39200833,34.65,43.32
39220458,36.38,45.47
92584358,5.05,6.32
15592493,76.65,95.81
32280545,65.87,82.33
47615433,11.23,14.04
65864504,50.28,62.85
16940924,44.14,55.18
50340803,7.46,9.32
46940215,27.82,34.78
69416577,15.30,19.13
84517279,9.65,12.07
36739292,73.69,92.11
44462905,68.67,85.84
90736816,55.97,69.96
62384906,38.95,48.69
72159788,68.42,85.53
31443042,39.56,49.45
37760233,0.65,0.81
19570244,51.00,63.75
66424048,32.03,40.04
40264855,12.28,15.35
19466004,79.14,98.93
57216160,33.68,42.10
93867946,45.42,56.78
41200797,64.12,80.15
12428932,63.86,79.82
57595626,43.45,54.31
90798348,19.13,23.91
62244560,53.87,67.34
56399951,14.18,17.73
71648414,72.28,90.35
18106291,5.49,6.86
29283638,78.13,97.67
37153657,27.77,34.71
26215276,1.96,2.45
99402307,8.99,11.24
50033501,77.28,96.60
46752083,63.58,79.47
80136564,4.19,5.23
98987967,77.99,97.49
28415269,51.97,64.96
84666155,10.54,13.17
95667039,8.63,10.79
72628892,14.87,18.59
33777835,23.09,28.86
66829714,37.77,47.21
14879565,56.42,70.53
47197179,74.52,93.15
52911250,68.84,86.05
90744003,67.10,83.88
89402836,46.52,58.15
57034666,7.49,9.36
94607100,73.82,92.28
86063625,33.99,42.49
45505244,49.80,62.24
43135774,65.71,82.14
58127589,59.51,74.39
57804378,21.95,27.43
85192415,31.28,39.10
63394491,53.22,66.53
62719872,30.29,37.86
25839188,27.78,34.73
89622571,14.03,17.54
34859165,11.30,14.12
50073585,27.10,33.88
86258815,64.60,80.75
83009090,12.45,15.56
26054215,70.41,88.01
65807490,24.37,30.46
83814397,9.05,11.32
69765231,33.36,41.70
37404098,38.09,47.61
89676462,22.25,27.82
25270441,19.43,24.29
20933615,66.88,83.60
65415066,36.15,45.19
33195001,33.02,41.28
99113041,16.55,20.69
91490677,69.44,86.81
44884735,34.34,42.92
48358228,78.75,98.44
55965824,63.73,79.67
65337704,31.22,39.02
94606513,15.21,19.02
47781498,50.60,63.25
98653075,15.09,18.86
25302620,74.14,92.67
94681774,22.74,28.42
18337648,5.02,6.27
58256593,35.06,43.83
59342386,35.90,44.87
42403577,40.83,51.04
41040600,15.98,19.97
48774534,5.82,7.27
42938295,26.63,33.29
55704123,18.37,22.97
92524046,52.39,65.48
75513722,1.94,2.43
86874173,35.99,44.99
79735692,41.89,52.36
48023772,70.85,88.56
13217751,52.18,65.23
55727317,55.01,68.76
97296535,71.68,89.60
10511972,29.88,37.35
16883037,47.68,59.60
45088932,54.87,68.59
88724461,40.84,51.05
60614986,16.91,21.14
81263274,71.70,89.63
75053865,42.86,53.57
66508489,77.96,97.45
38903349,6.07,7.58
29100653,67.90,84.87
63614620,18.18,22.72
86811728,54.24,67.80
75925745,45.50,56.87
85143593,0.40,0.51
86435460,67.04,83.80
60014161,8.98,11.23
19114743,51.87,64.84
60252109,0.49,0.61
63974381,67.17,83.97
22037108,30.24,37.80
32135571,65.25,81.57
61399388,53.04,66.30
12224097,16.02,20.02
76621674,25.84,32.30
19809198,56.51,70.64
88589328,39.61,49.51
90841043,57.52,71.90
93773571,31.70,39.62
79925659,71.37,89.21
77217291,29.38,36.73
28582403,65.41,81.77
25391525,54.29,67.86
86911273,13.65,17.06
73637425,69.68,87.10
95177317,39.92,49.90
20338380,3.20,4.01
20117580,25.68,32.10
51367566,48.18,60.23
67985608,40.07,50.09
36733804,32.99,41.24
40778438,40.94,51.17
54910207,12.10,15.12
40871016,39.26,49.08
68451116,41.24,51.54
11836064,57.00,71.24
65768877,55.32,69.15
31236156,9.79,12.24
51185436,55.17,68.96
31613157,52.10,65.13
43430577,44.06,55.08
91060716,75.14,93.93
21830605,21.50,26.87
57862456,42.28,52.84
85258073,35.48,44.35
13300817,18.07,22.59
73867131,74.60,93.25
37052547,25.30,31.62
68004013,79.18,98.97
16971844,39.54,49.43
15166543,15.78,19.73
71745095,11.08,13.84
22285761,34.12,42.65
90351667,61.54,76.92
73665195,76.19,95.24
62253729,0.42,0.53
78128830,76.06,95.08
67884073,64.32,80.41
17463975,33.92,42.39
36052563,63.01,78.76
99195954,21.33,26.67
40483302,3.85,4.82
51689794,33.72,42.16
40934675,54.75,68.44
38858901,35.15,43.93
78368542,61.99,77.48
28753050,51.83,64.78
97819628,20.25,25.31
90749067,60.18,75.22
71720912,23.67,29.58
28611696,52.38,65.47
25595732,73.26,91.58
23875198,2.36,2.95
98354097,76.03,95.04
10047663,6.26,7.83
68383154,35.45,44.31
40388675,4.68,5.84
75478678,65.17,81.46
40452377,2.20,2.76
16801728,75.79,94.74
57066428,61.67,77.09
87369317,30.89,38.61
22915838,48.93,61.16
76638913,14.28,17.85
15985222,16.03,20.04
38038224,52.04,65.05
59201150,20.54,25.67
83185991,58.47,73.08
79136456,75.90,94.88
88133397,72.90,91.13
32514955,48.11,60.14
72974900,47.64,59.54
31658998,39.47,49.34
38313093,25.63,32.04
80982298,62.72,78.40
80438287,47.63,59.53
49076311,79.47,99.33
31380100,13.29,16.62
89453677,63.28,79.10
69133955,68.72,85.90
19744651,5.52,6.90
99372558,24.26,30.33
99194392,0.95,1.19
59980078,12.68,15.85
38056168,72.92,91.15
13467801,9.93,12.41
62999112,59.77,74.71
15496261,33.78,42.22
13812905,35.09,43.86
49012982,46.07,57.58
81713020,54.52,68.15
31021750,47.54,59.42
10916136,53.86,67.33
35344705,58.48,73.10
85883073,56.11,70.14
89777773,58.89,73.61
59790872,55.02,68.78
29766156,30.15,37.68
10317199,58.26,72.83
79550667,47.18,58.97
84226613,60.69,75.86
70998942,43.20,54.00
52723862,48.50,60.63
13622091,38.91,48.64
83514042,72.75,90.94
61084147,16.11,20.14
68071807,29.95,37.44
68234570,64.08,80.10
35957913,37.26,46.57
71572577,7.75,9.69
68359978,31.14,38.92
93708708,10.21,12.76
50918626,29.93,37.41
98932614,18.42,23.03
42276465,64.05,80.06
51280711,51.22,64.03
58156467,12.58,15.72
64834541,56.80,71.00
89665730,23.93,29.92
29729329,10.81,13.51
92287057,53.82,67.28
96810197,20.60,25.75
48205081,31.57,39.46
57438450,68.02,85.02
66389405,59.91,74.89
13603575,21.22,26.53
99306185,42.85,53.56
45504902,26.26,32.82
40410726,42.67,53.34
90001608,61.54,76.93
38318198,34.15,42.68
87760525,8.48,10.60
14755302,76.05,95.06
24919787,52.99,66.24
12701975,8.67,10.84
77592932,31.49,39.36
62538606,20.71,25.88
85056999,16.75,20.94
11039666,54.98,68.72
80929956,74.87,93.58
72439543,59.37,74.21
16033649,64.82,81.03
98313666,39.12,48.90
50632059,8.00,10.00
72073706,40.35,50.43
72360390,67.96,84.95
36795413,35.77,44.72
14706952,47.46,59.32
54659242,69.38,86.73
41311389,39.02,48.78
34122650,55.70,69.63
75074553,51.42,64.27
93347096,57.04,71.30
91297639,51.98,64.97
51150114,63.27,79.09
60241562,54.35,67.94
73581744,24.70,30.88
98675875,46.76,58.45
20087418,15.82,19.77
36813526,56.07,70.08
40566782,8.38,10.47
37203631,1.67,2.09
17623498,64.99,81.24
25480229,19.77,24.71
33506534,46.50,58.12
36167160,33.61,42.01
56510805,14.73,18.41
73952283,40.44,50.55
11893483,47.39,59.24
53082154,49.80,62.25
23122811,65.08,81.35
89938713,62.76,78.44
32604770,6.16,7.70
29534485,50.89,63.61
58788206,8.79,10.99
85194961,21.67,27.09
55188026,65.48,81.85
66083382,23.96,29.94
78011135,46.28,57.85
74677853,43.26,54.08
42338254,35.08,43.85
83308553,36.71,45.89
57309409,26.29,32.86
81736779,47.87,59.83
85098547,0.74,0.93
95848961,4.13,5.16
37784977,59.43,74.29
18865313,49.42,61.77
40447201,79.46,99.32
93449319,70.49,88.12
77204870,6.30,7.87
33057086,14.31,17.88
67603352,39.39,49.23
92643668,52.75,65.94
47119925,64.86,81.08
89652851,72.19,90.24
75195305,16.61,20.76
45658410,46.96,58.71
87400159,6.94,8.68
63186172,52.49,65.61
80242500,0.31,0.39
41801019,52.63,65.79
15502197,71.26,89.08
64498416,55.88,69.85
64668554,45.86,57.33
77047214,46.40,58.00
11134520,2.67,3.34
51322601,62.97,78.72
78252784,23.12,28.90
89242115,12.29,15.37
48555212,56.60,70.75
93472591,7.82,9.77
18083155,23.93,29.91
71775239,16.04,20.05
95455285,56.35,70.44
55847633,25.33,31.66
70250972,68.13,85.16
55571289,2.20,2.74
26571989,6.79,8.48
51177699,5.08,6.36
28389935,64.80,81.00
95738890,55.09,68.86
71827960,57.65,72.06
68706723,46.55,58.18
80094613,59.29,74.11
74853971,20.62,25.78
74992897,21.13,26.41
91462813,54.54,68.17
11845372,48.64,60.80
40132184,57.58,71.98
20556732,9.86,12.33
54754040,25.07,31.34
32160241,46.50,58.12
35192874,75.84,94.80
44258056,8.20,10.25
48498509,40.73,50.91
27822602,25.80,32.26
32778557,45.86,57.33
89724229,50.12,62.65
62231206,35.82,44.78
10927634,41.33,51.66
31687260,60.41,75.51
19116867,20.75,25.94
75680993,34.90,43.62
83157227,19.37,24.21
10045351,28.75,35.94
43915440,51.94,64.93
26722908,38.58,48.23
58141377,47.23,59.04
23388717,27.78,34.73
97964253,65.69,82.11
48147708,57.83,72.29
15156637,54.90,68.63
98123578,56.31,70.39
28836795,51.35,64.19
97851601,13.06,16.32
96241626,43.77,54.71
33202641,41.31,51.64
39137479,58.86,73.58
95001888,43.28,54.10
36726250,57.35,71.69
21207859,26.42,33.02
97433959,55.46,69.32
89207822,1.69,2.11
51697942,78.33,97.91
25759074,70.39,87.99
85986046,51.24,64.05
96238968,71.25,89.07
19751034,63.31,79.14
89986400,54.22,67.78
86545426,20.12,25.15
32437944,74.37,92.96
82421058,69.43,86.79
83641642,48.77,60.97
10215952,73.94,92.43
41806665,22.48,28.10
35217264,60.13,75.16
16689463,49.31,61.64
32759804,67.95,84.93
48768911,44.42,55.53
80310697,56.58,70.72
26414058,25.87,32.33
97960558,0.56,0.70
31124859,26.69,33.37
54386624,51.77,64.71
84948347,62.34,77.93
53739265,71.65,89.56
16824447,12.00,15.00
77213858,13.19,16.48
40853336,34.04,42.55
64445011,42.13,52.67
55047488,37.98,47.47
52175736,78.48,98.10
55551425,48.76,60.95
86904418,75.95,94.93
29772231,20.33,25.42
83159149,6.74,8.42
75697978,29.47,36.84
79468789,30.85,38.57
64082078,15.05,18.81
84529109,13.01,16.27
29815485,52.45,65.57
80730287,1.00,1.25
99032998,12.62,15.78
20909674,79.98,99.98
94170100,0.68,0.85
17586665,26.61,33.26
84321102,1.91,2.38
24578375,31.61,39.51
16990622,43.83,54.79
89168241,78.40,98.00
60776964,48.70,60.88
60483185,76.90,96.12
47652020,27.86,34.82
82744748,6.53,8.16
94987647,71.25,89.06
48057687,34.05,42.56
50427073,35.64,44.55
21257979,1.33,1.66
40134643,63.81,79.76
58238792,24.70,30.88
21246391,41.39,51.74
18775510,34.11,42.64
42972701,19.22,24.03
38292440,14.66,18.32
94507175,50.10,62.63
24332442,0.53,0.67
62706243,28.76,35.95
15325961,1.31,1.63
89218995,72.70,90.88
72111813,18.72,23.40
31546077,36.77,45.97
35006497,35.04,43.80
85584811,16.67,20.84
80239155,19.11,23.89
81337517,72.00,90.00
28116325,67.44,84.30
40287707,33.66,42.07
95410739,69.54,86.92
75401473,73.83,92.29
88386706,59.93,74.91
73362841,55.07,68.84
92347399,78.16,97.70
86949822,34.19,42.74
22535614,35.98,44.98
63330715,19.03,23.79
25010039,41.92,52.40
47346812,11.25,14.06
62692440,31.62,39.52
39789484,36.85,46.07
95729951,78.59,98.24
32876059,14.57,18.22
84769629,72.89,91.11
83639833,63.17,78.96
56086641,22.62,28.27
71727320,27.33,34.16
39473645,62.91,78.64
16742046,79.59,99.49
57299470,42.81,53.51
10899700,25.24,31.56
35843906,73.42,91.77
43142271,69.09,86.36
80356782,57.56,71.95
33460319,8.59,10.74
83186543,78.78,98.48
92003850,19.53,24.42
63852137,40.10,50.13
89475290,37.07,46.34
68812823,17.39,21.73
65423921,51.33,64.16
50822236,61.93,77.41
96910585,16.79,20.98
66760780,78.44,98.05
18683343,43.85,54.82
86658587,74.73,93.42
41835812,18.28,22.85
73299886,58.33,72.92
53262980,31.78,39.72
46866766,58.39,72.99
71575723,67.48,84.35
86869422,70.59,88.24
22413857,11.25,14.07
92167584,32.19,40.24
48205368,45.24,56.55
43750522,30.80,38.50
56082807,65.22,81.53
26943880,36.92,46.14
59746677,11.81,14.77
88742450,42.11,52.64
68591493,13.65,17.06
29514867,11.31,14.14
70227732,6.26,7.82
74726657,74.60,93.25
24820029,52.51,65.64
82365444,34.92,43.65
45863472,48.12,60.16
15371312,30.06,37.57
45650764,44.64,55.81
11351050,57.30,71.63
63352216,77.02,96.28
81772674,32.18,40.22
88280727,26.91,33.64
63565454,67.87,84.83
67267012,36.23,45.28
57447046,19.88,24.84
80879536,57.79,72.24
75723715,56.60,70.75
32382210,60.47,75.59
59086113,7.73,9.66
93399319,21.80,27.25
99865616,41.44,51.80
36192402,11.55,14.43
33743473,62.40,78.00
60764675,74.49,93.11
26734191,43.61,54.51
11561084,9.57,11.96
90967842,22.01,27.51
38291860,8.10,10.12
91968921,69.84,87.30
42627093,77.89,97.36
87272359,47.11,58.89
70185261,3.29,4.11
91040913,16.99,21.24
54148379,16.76,20.95
23115289,31.68,39.60
16957998,73.54,91.92
11622464,65.29,81.61
36116965,5.37,6.72
42533369,42.73,53.41
65902075,57.04,71.30
29125695,21.98,27.48
13771017,65.17,81.46
22116930,24.65,30.81
12480738,20.09,25.12
84976997,66.79,83.49
56378244,8.84,11.05
53761172,79.73,99.66
19163187,42.98,53.72
57646684,73.93,92.41
86640772,29.97,37.47
97614116,32.48,40.60
73128355,5.99,7.48
71865501,72.38,90.48
59231864,0.43,0.54
26704874,37.82,47.28
89439983,70.76,88.45
61630054,19.19,23.99
78819530,17.45,21.81
61253173,34.75,43.44
41643909,10.21,12.76
42289979,8.09,10.11
86060425,27.80,34.75
80909488,38.41,48.01
57085866,42.27,52.83
96434888,60.98,76.23
82696126,52.83,66.04
75881246,52.61,65.76
98298179,70.54,88.17
90499989,35.54,44.42
71058885,49.27,61.59
23144372,66.58,83.23
84646607,68.99,86.23
41418831,34.39,42.98
81689118,36.60,45.75
34306624,72.75,90.94
45916447,32.98,41.23
36091818,31.56,39.45
23926233,31.07,38.84
32199749,67.82,84.78
99538706,28.24,35.30
16216426,51.68,64.59
25505805,60.93,76.16
81209766,61.27,76.59
12171375,11.90,14.88
57799028,14.54,18.18
17637232,40.55,50.69
44328308,72.52,90.65
72432476,57.52,71.90
94346330,61.52,76.90
85039950,11.01,13.76
49188622,44.90,56.13
94612935,11.95,14.94
20187316,61.34,76.67
37539433,29.30,36.63
58341728,74.08,92.60
20267410,76.12,95.15
50007798,58.89,73.61
53529529,10.71,13.39
30614800,25.54,31.93
74916009,75.86,94.83
30414096,78.33,97.91
88682713,13.37,16.72
11225835,72.00,90.00
58039025,70.91,88.64
15819268,62.45,78.07
46966949,30.13,37.67
94183774,26.48,33.10
17906314,28.52,35.65
90870548,64.90,81.13
63790097,50.88,63.61
22236234,12.52,15.65
83466096,59.84,74.80
20355474,25.15,31.44
92370154,15.15,18.94
91506641,44.70,55.88
22175294,37.59,46.99
50347567,45.20,56.50
86556679,14.98,18.73
67496635,0.15,0.18
34730128,25.98,32.48
20481895,51.80,64.75
28956635,57.95,72.43
68043900,37.74,47.17
45270653,20.38,25.47
83977463,31.10,38.87
16097031,19.05,23.81
74890705,41.34,51.68
50787414,16.51,20.63
13346382,75.73,94.66
91905528,57.46,71.83
67528328,12.81,16.01
60967309,78.82,98.53
10731387,29.80,37.24
94776528,8.62,10.78
36830645,19.28,24.10
97081297,63.45,79.32
27492263,24.75,30.94
38211066,29.35,36.68
24645399,7.56,9.46
18129385,26.13,32.66
73856019,7.98,9.98
29243397,63.02,78.77
97127103,79.00,98.76
74520249,75.63,94.53
56398392,68.94,86.18
29194611,16.88,21.10
29690090,58.91,73.64
97349534,35.90,44.88
12501105,13.31,16.64
38712271,67.13,83.91
25680922,11.24,14.05
93195341,33.21,41.51
65787874,78.06,97.57
81730537,52.93,66.17
14521153,33.62,42.03
16769003,40.17,50.22
48701016,21.96,27.45
81867678,32.45,40.57
90111109,15.25,19.06
12750244,11.66,14.58
37624089,53.18,66.47
26424469,72.27,90.34
31707261,8.64,10.80
28060686,8.38,10.48
59055793,19.96,24.95
83018522,25.50,31.87
15404875,22.61,28.26
28213411,37.14,46.42
47181157,40.88,51.10
17899682,59.32,74.15
40859278,14.17,17.71
43982567,55.54,69.43
85519694,53.61,67.01
98578485,73.61,92.01
93757236,39.92,49.90
97535415,69.58,86.97
67265058,25.01,31.26
79543184,38.71,48.38
38528045,27.54,34.42
57905863,13.49,16.87
96492300,33.66,42.08
94619169,57.88,72.35
49484390,46.18,57.73
84043924,2.68,3.35
37763883,45.36,56.70
83868747,37.51,46.89
89226320,45.60,57.00
33914824,23.00,28.75
40125469,36.57,45.72
25749222,3.95,4.94
11438791,70.30,87.87
11377720,12.95,16.19
86639333,40.88,51.10
55737763,74.38,92.97
92989372,37.11,46.38
90659842,54.00,67.50
21150752,44.91,56.14
68012926,52.71,65.89
55554788,18.13,22.66
92502576,27.74,34.68
59587353,3.75,4.69
70209274,22.45,28.07
51695501,17.98,22.47
53896337,70.57,88.22
88242742,54.70,68.38
19091082,46.09,57.61
10668703,46.10,57.62
82762086,16.08,20.11
68674929,47.26,59.08
51119457,46.11,57.63
70094434,73.65,92.06
47762838,0.89,1.11
48255809,77.77,97.21
74099285,51.97,64.96
41314407,21.57,26.97
50858025,36.87,46.09
67181788,25.00,31.25
54417240,75.64,94.56
88051322,67.06,83.82
60853281,16.08,20.10
92953378,2.06,2.58
36429067,36.27,45.34
44503811,5.95,7.44
27671068,65.10,81.38
87738130,20.05,25.06
70105435,7.64,9.55
58459634,40.49,50.61
15532544,68.40,85.50
10697703,75.79,94.74
94189067,31.86,39.83
46868544,75.60,94.50
86147277,14.14,17.67
17902364,45.68,57.10
91333489,5.43,6.79
88528768,51.68,64.60
66229306,50.78,63.47
52760913,66.78,83.48
10317731,22.83,28.54
50845226,37.06,46.33
70559645,64.62,80.77
60283436,38.51,48.14
88370172,51.87,64.84
17722732,50.92,63.65
17320820,54.31,67.89
37884913,32.78,40.98
61311784,23.66,29.57
20429990,72.38,90.48
62538159,44.38,55.47
28422690,40.72,50.90
43834369,15.55,19.44
85966199,71.47,89.34
40978243,23.21,29.01
49132442,39.30,49.13
25291461,12.76,15.95
90409051,61.26,76.58
38984557,33.47,41.84
29096612,41.13,51.41
57045032,73.31,91.64
56150501,21.66,27.08
25086812,18.33,22.91
44397889,67.52,84.40
91850059,50.90,63.63
45742060,7.25,9.06
67878799,18.24,22.79
97930125,63.22,79.03
74694475,69.92,87.40
45920752,37.30,46.62
11705656,72.95,91.19
74137900,53.55,66.94
29218181,31.78,39.72
94358397,18.10,22.63
23717022,27.16,33.94
42151821,77.57,96.97
30195745,9.09,11.36
29980337,33.08,41.34
39944582,73.15,91.44
80834857,64.39,80.49
89949071,2.83,3.54
72382876,48.51,60.64
46228906,47.62,59.53
23882049,31.57,39.47
23408267,1.66,2.08
38957033,62.14,77.68
61104082,6.95,8.69
28516282,68.60,85.75
66355545,30.85,38.56
57124279,56.59,70.74
59477743,67.34,84.17
88444316,45.34,56.67
64989153,64.01,80.02
23958687,15.25,19.07
41671007,43.02,53.78
71508607,28.58,35.72
97752281,14.06,17.57
79987747,54.57,68.21
61593012,71.17,88.96
38467133,26.97,33.72
29087054,24.94,31.17
69136206,50.84,63.56
43983917,67.93,84.92
97935261,75.72,94.65
33358271,0.66,0.83
24235439,33.25,41.56
24799331,11.69,14.61
12319397,28.98,36.22
37876898,65.86,82.32
56904349,44.67,55.83
41909531,70.71,88.39
76720548,7.33,9.17
64894431,7.31,9.14
88963791,6.98,8.73
50048202,75.81,94.77
55187967,72.63,90.79
75080119,13.87,17.34
22914271,78.99,98.74
55546310,26.48,33.10
95764466,35.25,44.06
29418475,14.74,18.42
68471969,15.33,19.16
77906715,32.48,40.59
46297803,3.37,4.22
70638500,57.14,71.42
60114228,71.43,89.29
54294956,69.81,87.27
84533996,68.80,86.00
40638867,27.03,33.79
83445956,13.53,16.91
76680859,10.35,12.94
50392712,29.58,36.98
34342248,76.18,95.22
39679532,38.94,48.68
17915782,4.95,6.19
25220523,64.79,80.99
82210339,50.16,62.70
35103254,55.39,69.24
86369218,1.08,1.35
69924823,34.06,42.58
26321128,40.32,50.40
46684379,61.93,77.41
36896144,40.49,50.62
99024157,52.74,65.92
55634421,7.63,9.53
84872494,23.68,29.60
89993803,14.68,18.35
15991764,43.77,54.72
30915487,22.02,27.53
36549408,70.94,88.68
28450131,61.68,77.10
66718460,8.21,10.26
27952131,31.93,39.92
23096116,18.49,23.11
61147465,1.06,1.33
32961668,34.93,43.67
17300372,37.00,46.25
56496617,32.60,40.75
34200490,7.95,9.94
39350549,27.72,34.65
73551711,39.36,49.20
52443694,65.88,82.36
36152577,28.27,35.34
76468572,6.98,8.73
72349502,46.17,57.71
47347585,60.56,75.70
19680078,75.88,94.85
97839356,4.65,5.81
34566881,75.05,93.81
41969396,41.01,51.26
70934276,0.01,0.01
18072765,12.23,15.29
97661385,71.61,89.51
96150782,48.14,60.18
96227461,56.68,70.85
76623202,68.95,86.19
29733640,44.12,55.16
52681784,37.12,46.40
33016312,61.40,76.75
62096380,24.02,30.03
63395695,12.50,15.62
34442993,42.38,52.97
78813899,73.29,91.61
26241016,27.64,34.55
68149390,26.48,33.10
28414270,9.45,11.81
32590566,27.21,34.01
15527743,8.36,10.45
42097896,25.50,31.87
14155168,69.31,86.64
84592904,61.06,76.33
51420910,62.79,78.49
74333145,33.42,41.78
10285330,50.22,62.78
84940757,24.94,31.18
77116436,15.65,19.56
22897964,20.63,25.79
40998588,18.97,23.71
69252655,31.87,39.83
17099756,60.34,75.43
49904691,43.54,54.42
11104296,39.72,49.64
95674100,17.88,22.34
57717675,76.54,95.68
61500701,11.64,14.55
54491957,28.87,36.08
19988216,32.01,40.01
55513103,46.23,57.79
68458912,9.07,11.34
74641577,59.17,73.96
44882303,30.25,37.82
37410694,27.72,34.66
41440430,20.87,26.08
48921906,53.94,67.43
31622823,67.53,84.42
90010061,30.12,37.65
13910606,45.06,56.33
37413220,20.95,26.19
17449653,53.42,66.77
50585887,79.69,99.62
54952099,35.46,44.33
15886353,18.16,22.70
89706327,28.40,35.50
94132929,56.03,70.03
73776032,46.69,58.36
20598970,54.59,68.24
19233021,20.83,26.04
13265996,1.02,1.28
88713619,57.93,72.42
72935966,7.79,9.74
40076730,55.85,69.82
84714229,28.09,35.11
96301424,45.57,56.96
78752180,50.23,62.78
39995898,10.57,13.21
50823835,42.87,53.59
82818870,38.94,48.68
34949144,59.10,73.88
36132680,24.04,30.05
34765962,38.76,48.45
58352884,11.15,13.94
55664254,61.93,77.41
45584870,19.89,24.86
30117674,23.49,29.37
49023327,8.87,11.08
82924698,18.43,23.04
76564438,10.63,13.29
65986289,36.21,45.27
65238125,59.73,74.66
79401318,68.91,86.14
36899424,17.62,22.03
40096639,19.73,24.67
44931306,13.82,17.27
52612009,52.38,65.47
52335846,63.89,79.86
32778972,71.58,89.47
73953562,9.72,12.15
14195967,44.07,55.09
61033630,54.13,67.66
56397858,45.59,56.99
28036203,68.01,85.01
82440784,78.40,98.00
97318656,17.66,22.07
17412030,10.38,12.98
66873200,33.71,42.13
97897422,44.10,55.12
18007208,45.20,56.50
21463109,15.11,18.88
92025062,43.20,54.01
33794008,37.43,46.78
73468463,29.87,37.33
