9969,16216426,68
3114,25505805,16
5559,81209766,45
2095,12171375,58
7932,57799028,37
5283,17637232,78
1854,44328308,37
3340,72432476,81
2703,94346330,72
7458,85039950,60
1648,49188622,49
3370,94612935,3
7120,20187316,33
7007,37539433,60
5655,58341728,18
2455,20267410,29
8771,50007798,49
7734,53529529,72
6706,30614800,29
7782,74916009,94
8351,30414096,96
3014,88682713,48
3640,11225835,64
2919,58039025,52
6235,15819268,59
7971,46966949,38
8246,94183774,66
7194,17906314,63
3896,90870548,70
6296,63790097,73
2117,22236234,7
8099,83466096,47
7057,20355474,9
4410,92370154,65
5643,91506641,6
5722,22175294,83
7150,50347567,68
7503,86556679,49
9465,67496635,49
6478,34730128,2
7895,20481895,16
5114,28956635,86
7685,68043900,34
6413,45270653,14
1719,83977463,39
1573,16097031,50
9832,74890705,95
5548,50787414,63
8690,13346382,49
7238,91905528,37
6449,67528328,53
8870,60967309,23
5455,10731387,22
9293,94776528,76
3877,36830645,55
1816,97081297,40
3005,27492263,81
3309,38211066,72
4623,24645399,34
2768,18129385,87
1607,73856019,27
3770,29243397,45
1563,97127103,79
8153,74520249,26
7333,56398392,77
7054,29194611,10
1146,29690090,46
9421,97349534,99
1324,12501105,8
6731,38712271,91
4685,25680922,99
4372,93195341,62
3734,65787874,27
1515,81730537,88
6986,14521153,54
1413,16769003,18
4455,48701016,47
1582,81867678,60
1538,90111109,4
8713,12750244,72
6984,37624089,45
4374,26424469,6
6083,31707261,76
1581,28060686,78
4865,59055793,54
4771,83018522,35
3838,15404875,10
2803,28213411,42
3050,47181157,66
9538,17899682,58
1670,40859278,45
3635,43982567,52
7394,85519694,49
3265,98578485,12
4536,93757236,57
4298,97535415,29
3481,67265058,85
9426,79543184,49
7222,38528045,38
8584,57905863,26
8410,96492300,39
4490,94619169,59
4828,49484390,96
8230,84043924,72
5422,37763883,89
5764,83868747,57
4620,89226320,23
4392,33914824,63
8370,40125469,53
1159,25749222,15
6545,11438791,11
7247,11377720,57
9219,86639333,45
7625,55737763,90
4937,92989372,76
9867,90659842,16
9564,21150752,20
8429,68012926,76
6797,55554788,53
2593,92502576,79
6343,59587353,67
3332,70209274,45
9909,51695501,71
6525,53896337,15
8119,88242742,95
4461,19091082,79
4265,10668703,16
6020,82762086,56
7853,68674929,36
6447,51119457,19
1867,70094434,73
9145,47762838,42
6112,48255809,46
6377,74099285,69
7735,41314407,6
4588,50858025,85
5030,67181788,54
6375,54417240,49
9011,88051322,32
9406,60853281,64
3065,92953378,67
4890,36429067,16
2452,44503811,29
3259,27671068,94
6624,87738130,33
2976,70105435,14
9433,58459634,12
6765,15532544,49
9591,10697703,3
2457,94189067,32
5699,46868544,11
8395,86147277,5
4451,17902364,48
1456,91333489,43
3906,88528768,76
7334,66229306,90
3156,52760913,73
5085,10317731,57
8798,50845226,24
6570,70559645,8
3913,60283436,58
8622,88370172,59
1419,17722732,59
9488,17320820,43
6798,37884913,66
1395,61311784,65
9073,20429990,73
6145,62538159,9
2914,28422690,64
5720,43834369,83
2583,85966199,31
8230,40978243,79
4904,49132442,27
7687,25291461,82
2834,90409051,1
5291,38984557,29
9942,29096612,43
4443,57045032,21
7624,56150501,1
8390,25086812,40
2819,44397889,43
2772,91850059,4
8498,45742060,84
2748,67878799,37
7122,97930125,63
3176,74694475,93
8705,45920752,13
6630,11705656,93
5720,74137900,77
3996,29218181,1
8691,94358397,65
1962,23717022,4
8478,42151821,92
6379,30195745,17
1398,29980337,97
5160,39944582,6
7122,80834857,88
8175,89949071,6
3234,72382876,52
9005,46228906,82
1463,23882049,92
1487,23408267,15
4801,38957033,37
1952,61104082,71
1310,28516282,23
1089,66355545,37
2878,57124279,97
3723,59477743,85
7211,88444316,4
1223,64989153,30
7896,23958687,86
4454,41671007,50
5179,71508607,48
5817,97752281,35
2620,79987747,98
4726,61593012,51
3591,38467133,96
3551,29087054,78
8135,69136206,96
1613,43983917,77
7871,97935261,27
8666,33358271,98
4476,24235439,8
3041,24799331,83
5322,12319397,46
5241,37876898,89
3084,56904349,1
6041,41909531,63
7036,76720548,46
4151,64894431,33
8750,88963791,48
6928,50048202,11
3405,55187967,5
2181,75080119,89
8396,22914271,18
8634,55546310,38
4858,95764466,4
6158,29418475,4
7681,68471969,56
5892,77906715,34
5723,46297803,56
6762,70638500,5
8881,60114228,73
1496,54294956,50
5130,84533996,2
3824,40638867,62
3133,83445956,40
1832,76680859,87
2613,50392712,66
7170,34342248,25
4943,39679532,65
9928,17915782,28
4047,25220523,70
5400,82210339,15
6524,35103254,70
1762,86369218,43
5982,69924823,15
3729,26321128,13
5912,46684379,50
5025,36896144,19
1920,99024157,13
2110,55634421,73
8436,84872494,98
6520,89993803,76
8071,15991764,31
6202,30915487,29
8092,36549408,38
9652,28450131,16
6099,66718460,80
1937,27952131,31
8180,23096116,3
9590,61147465,61
8327,32961668,67
2949,17300372,60
1870,56496617,13
8498,34200490,50
7871,39350549,70
8950,73551711,3
4913,52443694,55
4215,36152577,67
2523,76468572,95
6540,72349502,8
5553,47347585,97
1112,19680078,89
8391,97839356,43
3875,34566881,25
9947,41969396,84
2488,70934276,84
8331,18072765,94
5354,97661385,86
9853,96150782,83
7257,96227461,38
8668,76623202,99
8946,29733640,62
3778,52681784,99
9860,33016312,73
6771,62096380,39
5886,63395695,51
5173,34442993,49
6056,78813899,71
8391,26241016,51
2336,68149390,32
6086,28414270,79
2105,32590566,5
8371,15527743,62
3614,42097896,28
5866,14155168,9
2378,84592904,30
9993,51420910,24
1582,74333145,37
4485,10285330,95
5424,84940757,61
4757,77116436,80
6132,22897964,44
4289,40998588,97
5900,69252655,24
1545,17099756,25
3584,49904691,57
3746,11104296,54
5992,95674100,71
5516,57717675,12
6813,61500701,44
6360,54491957,96
9019,19988216,69
6174,55513103,42
6657,68458912,66
8083,74641577,84
2819,44882303,12
3580,37410694,15
7600,41440430,2
7073,48921906,44
9155,31622823,91
7039,90010061,89
9555,13910606,17
5202,37413220,18
1284,17449653,6
8774,50585887,35
1660,54952099,50
5618,15886353,48
3362,89706327,80
3439,94132929,45
5419,73776032,39
8610,20598970,31
4862,19233021,28
5508,13265996,19
9825,88713619,66
6661,72935966,78
8478,40076730,84
3068,84714229,67
5203,96301424,74
9703,78752180,77
7026,39995898,79
7928,50823835,66
5574,82818870,50
4193,34949144,72
3782,36132680,4
1504,34765962,74
9980,58352884,50
3774,55664254,46
7368,45584870,8
4121,30117674,71
6082,49023327,81
3123,82924698,74
4458,76564438,87
1535,65986289,68
4488,65238125,63
7929,79401318,47
2847,36899424,19
9770,40096639,21
9503,44931306,13
1425,52612009,67
4319,52335846,84
3119,32778972,44
8232,73953562,34
8594,14195967,4
6680,61033630,46
1054,56397858,75
4398,28036203,6
2238,82440784,77
5646,97318656,25
9327,17412030,37
5156,66873200,50
3421,97897422,24
7941,18007208,75
3761,21463109,45
2996,92025062,62
3497,33794008,4
6036,73468463,60
6911,11290110,42
9476,72075856,78
3805,83747605,21
6890,58957457,97
8668,81244570,84
1163,51774646,34
1270,35757542,67
7662,29552170,70
6220,61426907,80
6204,80485993,24
2388,54419614,56
9323,83309022,52
7156,13229234,37
8354,24830454,71
8153,11459516,49
6937,24917593,14
3115,65800737,82
3535,96948070,41
6841,33093378,90
8242,44439855,92
5807,48992360,64
1097,37543445,13
9776,49688991,89
3645,11853296,93
9288,15609479,51
6541,30714258,19
3001,35659927,74
1045,56673972,61
2354,81430346,13
1528,78784167,7
8962,48495657,1
4227,70859393,83
7802,37062229,87
5119,93838197,70
9319,26812464,78
9691,28532419,75
2383,79264091,99
5158,64239963,22
9674,93060810,32
9796,64088495,61
7320,62207813,86
1548,97502224,8
7439,65405355,81
8555,21252725,34
8808,11205039,81
9815,68115302,77
6731,44422898,95
7558,52625824,77
6671,36570909,22
3318,21068996,41
2401,34334528,99
9743,59624482,10
4991,86297925,81
5000,82383672,5
7665,86488843,41
5758,79423999,55
2500,34235118,97
9193,64412004,72
8050,72269754,60
9429,62292393,48
7526,84559337,97
8000,11069899,35
5751,49981296,63
6753,74359458,72
1701,61358949,35
2256,21783192,84
8011,33189629,39
2698,22349969,31
5885,10252659,73
4947,24195874,83
7032,68361159,76
8911,68873709,76
8850,57288894,76
2375,80132398,41
5018,81529566,7
4460,12118120,42
4373,51671374,55
7783,79802926,76
2095,53870911,72
2295,66921862,36
7732,65492780,67
2443,67119182,12
6375,99609334,1
5394,99399354,68
3841,80714262,14
6059,70804996,3
3108,76996323,36
5496,25984392,89
4055,16478904,63
7090,55834873,32
3398,40420235,55
9604,73576373,78
3870,67192199,11
4919,46847881,55
4059,74354793,76
7716,34656643,64
7487,63197741,45
8096,47085297,62
7428,77769265,45
3818,27023964,64
7487,64065491,17
2479,92142471,18
8792,81390238,29
4795,82669435,32
3406,69964705,34
1103,15334209,94
8876,86833399,72
4865,32838078,21
4276,36635564,54
4428,86703631,89
5581,61567126,98
2898,44288192,77
9877,86423988,29
7346,13226432,29
1569,70396212,90
3012,89205619,13
2416,53331055,68
4257,99333784,63
1896,49239296,91
2951,45195646,14
4558,48515925,9
9709,78318533,54
5754,52381559,54
4913,32021933,14
7372,53854517,38
7223,55177279,51
1905,76498136,40
5949,63466019,34
4316,77306152,8
4834,55509466,81
7434,52776527,6
9677,53511741,23
2615,15885871,95
9502,18544672,77
2424,46204462,21
7799,99509497,73
3830,93102930,43
3526,35361378,23
1936,34344501,17
1137,29538067,26
4900,23074330,29
1500,71441510,56
6096,25361801,24
8267,26421573,24
3368,71206613,93
9780,10086124,45
1336,28849747,95
2904,60986170,90
5302,93488194,5
9615,70166135,52
2480,13742766,37
2368,53368995,3
2555,65728936,5
7758,76292778,65
2098,66651494,23
2940,82770138,43
1233,16648404,75
8689,99888399,15
8489,63488485,5
2631,57131767,20
5835,36164391,13
4171,43577972,16
6369,15044833,72
6590,66510120,44
8278,81232985,29
6005,27090291,24
6117,67400752,21
3330,36776909,88
1829,83723126,15
9671,59741334,34
4393,34285867,48
7748,37151141,44
2096,16861615,57
1510,56733281,14
6450,97171893,51
5711,18093410,94
3213,94157177,22
5012,80968542,86
6520,77294362,64
8081,16970572,84
4386,39879679,10
2919,41419952,51
4361,72946948,63
6731,98270830,42
2729,16961067,25
2541,80797407,89
5559,68067137,80
6126,96356210,86
6005,69398631,53
9004,81726106,99
3456,78584905,13
5881,54607363,7
5236,12060223,23
9296,37013596,96
7426,22869692,1
5142,51138223,86
7474,60736636,40
1526,14941446,70
7473,76102193,52
7160,61186153,52
6450,25563724,52
6136,58796716,79
9279,99023028,45
6583,64939158,34
6572,92335720,12
5706,72779674,57
6485,89253141,95
7270,25568219,53
1513,71834665,10
4019,54947118,29
9890,13640657,75
2105,25245423,82
2521,51930731,88
4947,91155563,36
8279,90242062,29
4805,16156385,75
3540,51865723,6
2540,59994965,3
2774,44956816,15
4007,58596085,43
6120,27200454,85
4068,26343094,15
2091,30248536,99
9143,72975793,24
2922,62429401,82
6564,73562417,2
4354,29748187,92
5802,72366396,68
7594,46056386,55
6748,37890230,85
9533,96317762,18
2736,55524356,66
8136,38653925,2
7804,54682066,21
3159,15379681,52
8052,55544187,61
2481,89636839,11
2143,78977596,63
6140,43466067,77
3324,16285661,4
6312,75156091,4
4246,32951831,59
7299,59398015,20
6538,55156893,49
9223,45298743,98
6768,73677809,73
9292,38011982,87
8697,37489373,42
6934,84975928,15
2428,74442269,66
4209,39598827,82
9348,76107286,23
4301,98291977,7
2622,53120204,9
5728,98630060,46
1835,94115761,25
5991,42123887,91
8877,62666635,96
3019,22413969,76
8848,73934648,93
2499,86787532,30
4132,65289819,95
7577,19163257,7
2072,63371234,81
9357,11156954,60
4334,47080964,39
9868,82604500,48
5838,58772878,50
9334,21992979,53
4058,15203669,89
6626,94520238,71
9266,53512942,26
7765,53569249,75
9360,68154904,23
2345,51994034,75
4473,81448178,5
5183,81054502,91
9221,33477637,99
3584,19805185,36
6405,30628931,51
9262,84998474,71
7423,30620023,39
1792,76910099,21
9582,49441526,25
6984,67054806,70
1964,33082570,40
3208,72839939,5
7294,95922105,99
5114,84393430,93
7709,48517629,79
5740,10648999,35
8942,72070717,38
8539,85179069,83
3799,85252767,12
6244,22741703,75
2802,93236068,72
9890,70710549,65
3852,15286620,89
6939,99245208,53
9111,14653762,75
8558,14776567,48
4140,45716815,73
5006,79995082,17
1917,74037847,74
2989,85812145,37
9368,57555911,33
7000,60267061,19
1713,45395943,24
6743,90276583,70
1886,92599926,79
4852,85562407,30
2426,11251195,64
7309,62859904,69
3360,40187931,17
7572,31761297,14
6420,40384165,16
6088,98682209,78
2392,92148184,27
3634,79628790,7
8156,18682245,30
9794,23517364,91
7490,96514884,95
2276,44348289,47
2090,54947313,79
3091,28001267,35
9357,64048582,9
9180,64196927,13
1932,33943917,38
3400,28228993,92
9187,15114362,52
6221,78048117,92
9815,34066892,54
5177,71715085,4
6626,35405479,21
2586,97828835,4
1683,97562024,77
6613,25937420,35
2272,38198077,15
7425,81846152,75
5398,84404700,73
2375,80756703,48
7313,12334765,32
3317,10307220,40
4145,93239564,40
5757,17211894,38
6620,16720513,87
1174,87872046,70
3945,29524371,73
5540,55952876,27
5517,56838018,14
1155,78198932,13
4746,52703849,63
6939,40381502,9
2960,82646259,57
2512,60238489,20
9599,12285582,86
8954,39291015,79
8713,25133932,93
4072,84002267,68
5902,74367326,54
8778,25826611,89
8355,65369707,88
7290,22530686,99
2346,76997748,2
7676,54117287,89
9948,74244410,28
4180,94910292,58
4006,61250791,73
6565,15326205,4
7177,13154490,64
6453,93191964,16
3994,38248861,19
8621,71884022,46
1460,83210736,1
1467,31632106,11
5108,89055872,10
4613,88628203,19
5594,81622027,39
3132,88622442,88
1653,71675966,78
6118,16585626,28
4422,73672638,53
6698,64398659,91
6538,95647013,14
4307,25117442,10
4209,12917959,94
2988,49155680,51
8392,31357237,90
1146,84876185,53
2437,81224666,69
9038,36598100,9
7657,53396109,52
7155,72750725,54
1574,68753040,12
2237,90475207,34
8571,53701886,53
8102,20429259,31
1785,52116265,72
6344,31154426,77
9570,59894975,94
3266,85707272,48
8796,56421579,98
7139,18545608,76
3541,49169208,6
3034,45945117,13
4810,24895413,55
6736,98264917,57
6795,88320425,82
6784,29586857,87
3552,55764749,68
2945,42017942,42
9454,29188764,13
3713,30022029,4
1745,61596605,86
7069,45291392,66
5489,23592995,75
6533,72530293,90
2310,99840199,41
1570,67912786,89
5322,13294348,41
4382,22401782,16
9790,90366047,17
6289,11212113,34
5983,48103710,70
3301,16702815,77
2341,87036150,39
7571,50472321,36
8521,76035196,80
7372,79644393,4
8913,14354805,24
2118,38658236,10
7956,13517161,17
1798,99198513,24
9062,43152386,47
8446,56110910,75
9893,38210804,98
4037,80139317,59
7064,98532412,19
3107,89881491,56
6905,60113209,69
8131,72542441,63
9022,37391299,44
4897,75478080,89
6945,89370522,41
3976,87252521,95
2907,12734887,94
3700,60721887,2
8745,45336641,72
7989,86358389,4
9608,89786650,77
1009,44160256,27
3580,99659955,94
8719,72067193,43
9988,66563284,9
2228,47087812,19
1908,92577916,36
3522,80506761,52
3174,88990460,15
4779,44126627,65
9369,54920578,8
2325,66805301,29
6963,84308695,88
1543,35754521,90
4844,18535075,2
7064,46328986,58
7514,42307890,51
7558,95342573,54
6983,49907962,32
2518,79574704,30
6622,86133704,80
8273,18169447,42
5369,43181660,65
9030,29063280,55
8154,70846899,72
9585,43275666,41
2285,55391725,15
2541,94199719,8
4069,37506057,22
6825,15171273,69
4355,37349785,63
4337,97780897,86
4774,31676054,65
8443,17693318,69
5291,76310142,35
1412,98819737,95
8844,78645858,6
4585,26208610,11
6881,74436797,92
2688,28068685,57
7883,27861537,10
7642,11887724,39
4201,67473883,2
2820,27873638,26
9232,57374761,96
7439,40232877,59
8170,76571998,95
3914,21985158,82
8083,67318760,42
6746,46385648,93
6284,25464558,28
7367,14109510,74
5789,31181661,58
